825345.38562577	5471530.8857612	1200
825155.14575202	5471419.2384866	1200
825281.94209976	5471125.67824	1200
825614.81858814	5470677.0895489	1200
825629.35601164	5470555.29434	1200
825533.55579261	5470449.2459258	1200
825026.881644	5470508.3938864	1200
823540.97225602	5471591.3234593	1200
823338.85012064	5471557.1004253	1200
823254.89093401	5471373.7277502	1200
823102.01298077	5470751.4244183	1200
822624.90018396	5470433.4091493	1200
822651.78988221	5470100.4769167	1200
822771.24742852	5469929.1017996	1200
823105.2948268	5469458.137663	1200
824287.64994871	5468457.4513498	1200
824307.40699164	5468246.7442386	1200
824224.04150581	5468052.2638246	1200
824034.9642961	5467918.4210679	1200
823723.73314899	5468000.4043804	1200
822667.44874053	5468718.7281677	1200
822457.37761124	5468817.877986	1200
821678.74727191	5468538.0049534	1200
821811.90941144	5468133.2573386	1200
822348.85405446	5467685.3085173	1200
822676.42846496	5467325.4417671	1200
822797.18060883	5467009.176142	1200
822713.76564794	5466814.7157239	1200
822523.31138223	5466703.1584311	1200
822225.81781172	5466674.5442554	1200
822016.33213738	5466762.5963326	1200
821148.70440056	5466377.2647658	1200
820431.64578058	5466536.062443	1200
819602.46016987	5466866.8051213	1200
819173.30520349	5467220.9230416	1200
818813.50603348	5468013.9416249	1200
818502.39032819	5468096.2148785	1200
817735.73295477	5467605.7947021	1200
817524.88671612	5467593.5871869	1200
817222.51985163	5467776.7798985	1200
817070.02945307	5468269.6895682	1200
816949.4257344	5468463.4101369	1200
816869.48227395	5468458.7910771	1200
815567.43872208	5468272.2490472	1200
815359.42905387	5468338.3355955	1200
815423.6394434	5468743.3931472	1200
815737.72365264	5468861.799046	1200
816636.21558466	5468835.5543881	1200
817600.28671636	5469314.966805	1200
818189.81510846	5469460.6371543	1200
818601.96714391	5469395.3704391	1200
819012.69264829	5469229.694162	1200
819323.78361604	5469147.4509024	1200
819608.04260646	5469275.5048374	1200
819976.52465051	5469709.5564875	1200
819964.85678083	5469909.5757741	1200
819648.60391455	5470080.6709482	1200
819415.2135376	5470457.3142835	1200
819383.34334939	5470879.1684163	1200
819651.29205979	5471285.0258052	1200
820108.21902976	5471824.6059753	1200
819969.3919952	5472329.4032253	1200
820046.96889833	5472623.8332949	1200
820840.10367778	5472770.5834243	1200
821444.84565261	5472649.9279834	1200
822180.21004692	5472291.7008995	1200
822478.04994289	5472309.217334	1200
822851.98249003	5472643.4593001	1200
823347.95353274	5472761.9151887	1200
823757.94515698	5472607.7165754	1200
824498.12512436	5472172.0152611	1200
824966.39013024	5472512.006057	1200
825447.81550362	5472752.4471159	1200
825828.13858008	5473098.4466887	1200
825898.78897401	5473381.4290884	1200
825849.8663798	5474081.0566813	1200
826096.68099127	5474709.0788492	1200
826654.33919516	5475255.28767	1200
827136.110894	5475484.7909552	1200
828971.79250532	5476341.9964735	1200
829279.15635145	5476561.2218509	1200
829361.4828609	5476766.9099836	1200
829004.09972327	5477258.4099402	1200
828891.79132396	5477430.0949942	1200
828372.41857514	5477588.4727569	1200
827164.25396058	5477694.5111731	1200
826872.68090627	5477576.7151501	1200
826213.71425936	5477024.4075707	1200
825911.48757422	5477084.4553482	1200
825790.03453359	5477289.1036926	1200
825764.90944602	5477588.6927121	1200
825834.75999305	5478005.4578808	1200
825815.60489675	5478205.047255	1200
825513.45242421	5478265.1150283	1200
825120.28232234	5478141.3602183	1200
824723.13772351	5478084.3118303	1200
824507.40994504	5478283.3813103	1200
824495.5441751	5478483.390599	1200
824551.632408	5479010.8432375	1200
824731.68866405	5479289.1565876	1200
824976.31812677	5479950.4719788	1200
824414.42980476	5480708.8376157	1200
823801.87076954	5480850.9186955	1200
823581.01407592	5481138.9100757	1200
823454.47334935	5481432.5003163	1200
823442.63231695	5481632.5196029	1200
823633.16904109	5481733.0091486	1200
824119.03892454	5481884.4783174	1200
824434.81353186	5481713.6630864	1200
825199.04662705	5480978.5027261	1200
825419.33435742	5480701.6790728	1200
826028.00135413	5480626.4443866	1200
827672.79167	5481360.4749768	1200
827867.27815356	5481394.4480617	1200
828709.64062346	5480943.2099099	1200
828831.72034827	5480850.1888441	1200
829134.56547172	5480656.5282631	1200
829139.92527052	5480567.6363568	1200
829475.82798376	5480309.0689874	1200
829759.26238974	5479110.5529419	1200
829995.02756985	5478823.6613379	1200
830094.60438557	5478863.1333035	1200
830102.6523296	5478729.790445	1200
830410.35425535	5478458.4156826	1200
830632.74467601	5478393.7888372	1200
831215.00847929	5478640.9185346	1200
831786.43724315	5479065.9120284	1200
831880.76145605	5479071.6308644	1200
832929.88847167	5479782.2862125	1200
833593.99227958	5480235.4439736	1200
833987.55818198	5480348.7009205	1200
834298.36054519	5480267.3274838	1200
834303.11839735	5480189.5433165	1200
834397.42611856	5480195.3121423	1200
834525.29442606	5479890.8441159	1200
834632.30899333	5479808.1609458	1200
834373.34000737	5479279.2686003	1200
833734.03145326	5478537.5495751	1200
833354.58243629	5478190.9701203	1200
833273.7566705	5477962.9865257	1200
833583.31391122	5477903.7785773	1200
834386.40967058	5477874.7444871	1200
835006.46417826	5477622.6957909	1200
835506.5911265	5477664.5072803	1200
836589.52610373	5477942.9606019	1200
837284.89815321	5478008.0973435	1200
837576.28979894	5478126.4632505	1200
837841.87195203	5478544.408179	1200
838504.45027874	5479020.391294	1200
838902.17208667	5479067.3317395	1200
839619.82440744	5478888.7780835	1200
840335.48123388	5478743.6376265	1200
840728.68431914	5478980.0695014	1200
841437.46411144	5481277.5718515	1200
841636.0075504	5481479.620725	1200
841609.99191165	5481779.1697527	1200
841240.57808719	5482447.6936766	1200
841271.34333226	5483353.1593717	1200
841361.35496859	5483659.9769199	1200
841822.38012318	5484201.9466035	1200
842091.58220191	5484319.2127343	1200
842484.72756625	5484433.1095509	1200
843204.69696927	5484210.5948432	1200
843704.20547918	5484253.1761759	1200
843795.46223801	5484537.8082398	1200
843559.11160295	5484824.1299599	1200
843243.27102888	5485217.0099903	1200
843101.89602843	5485498.1527645	1200
843081.63598899	5485820.3871746	1200
843178.4751844	5486016.1273323	1200
843367.85749035	5486128.4344725	1200
843760.15353273	5486253.5390078	1200
844541.42254224	5486325.1344348	1200
845669.40456686	5486206.8385136	1200
845973.09076644	5486237.242325	1200
846054.60918315	5486443.2203987	1200
846034.67073164	5486642.769781	1200
845807.1266583	5487018.8032405	1200
845691.59413386	5487234.6093138	1200
845294.47427257	5487187.1289783	1200
844870.43172965	5487450.3553993	1200
844458.1477607	5487413.1429738	1200
844283.33586162	5487301.7056565	1200
843363.82527249	5487232.5797269	1200
842857.57990778	5487301.1257746	1200
842683.4359221	5487178.6307081	1200
841781.83530677	5485894.991989	1200
841029.05568931	5485133.9668935	1200
840642.86981755	5484909.0626721	1200
840561.12876304	5484703.17458	1200
839963.55242691	5482144.9552981	1200
839792.6243205	5481732.7591994	1200
839736.6845128	5481227.3220797	1200
839556.03455596	5480970.7043135	1200
839376.74516344	5480691.8510733	1200
838897.24107178	5480439.0125378	1200
838207.70708006	5480284.7639347	1200
837449.87276004	5479702.5324462	1200
836954.72630176	5479582.7568262	1200
836550.19342644	5479647.0737347	1200
836435.62566579	5479851.9420343	1200
836416.08301481	5480051.5014146	1200
836485.76039911	5480457.3288096	1200
836934.11169102	5481098.4183177	1200
837118.29911506	5481299.397409	1200
837207.50265865	5481505.6754217	1200
837115.7758867	5482637.7149983	1200
837275.50613656	5483116.0476351	1200
837722.81845208	5483768.3248659	1200
838291.83942942	5484216.2636893	1200
838385.73485841	5484344.7775307	1200
838443.10944302	5484827.9791764	1200
838430.7076932	5485027.9884651	1200
838323.71786346	5485110.5916514	1200
838195.01672569	5485426.0874332	1200
838030.87494914	5486196.720573	1200
837829.01668077	5486284.6026849	1200
837437.32258502	5486148.820323	1200
837266.38623277	5485736.704208	1200
837172.75467079	5484425.8810223	1200
836893.36897435	5484118.6335616	1200
836521.76175531	5483772.2440682	1200
835838.78320981	5483518.2757627	1200
835541.52052294	5483499.9994828	1200
835231.54274416	5483570.1851967	1200
834953.81446243	5483352.3795304	1200
834972.2191869	5483052.3605984	1200
835200.91767845	5482765.2490391	1200
835320.85348373	5482471.4588393	1200
835144.15328631	5482148.3046164	1200
834959.9328789	5481947.4055088	1200
833764.66476482	5481851.9249436	1200
833058.30100489	5481976.1196641	1200
832722.07670373	5482357.1421081	1200
832247.22326825	5482027.0992874	1200
832266.64223157	5481827.5299091	1200
831987.528648	5481509.4346565	1200
831619.50012538	5481096.7386596	1200
831317.39712791	5481156.4765001	1200
831096.79605546	5481433.0801982	1200
830865.24450178	5481530.5803523	1200
741275.84486999	5456207.3348255	600
740961.74416907	5456382.879094	600
740765.14674937	5456374.2808441	600
740529.71964887	5456753.7236097	600
740497.66805209	5457153.2022969	600
740595.21639012	5457257.6810306	600
740684.99714281	5457372.9675643	600
740877.17478997	5457481.5954535	600
741073.24447564	5457501.3114403	600
741477.53822147	5457429.9559645	600
742011.01960989	5457074.7782599	600
742137.84069516	5456679.468724	600
742150.01980719	5456568.6512806	600
741765.62328364	5456351.3055207	600
741275.84486999	5456207.3348255	600
1012408.9106802	5477383.0445712	3400
1011743.0092783	5477130.3660032	3400
1010966.8444464	5476565.0610694	3400
1010342.0898074	5475711.574794	3400
1010268.1740592	5475402.2677526	3400
1010308.4467627	5474890.7818641	3400
1010427.8795715	5474711.4883587	3400
1010507.9137362	5474718.9368426	3400
1010931.8985582	5474657.6293216	3400
1011496.2853711	5474900.6798494	3400
1011681.3303629	5475119.5752938	3400
1012012.9699747	5476046.6565891	3400
1012580.3170456	5476491.7559904	3400
1012761.0741984	5476911.9304651	3400
1012740.2864249	5477212.4292995	3400
1012629.124198	5477302.8308985	3400
1012408.9106802	5477383.0445712	3400
806282.28821105	5462685.2162715	1400
807277.8832055	5462763.0904205	1400
808101.0905791	5462530.497764	1400
808524.80328824	5462264.431921	1400
808745.38786901	5461975.8406629	1400
808764.52647362	5461765.1135558	1400
808495.25842813	5461359.8260509	1400
808502.11897059	5461237.5909315	1400
808608.38316603	5461165.5256002	1400
808817.79462777	5461076.9536287	1400
809403.37326045	5461310.5360837	1400
809832.22313059	5460955.658318	1400
809855.78975359	5460667.1470437	1400
809665.50865062	5460544.9519161	1400
809563.59826096	5460539.2130843	1400
808538.02137665	5459556.3431446	1400
808138.22161596	5459522.7799763	1400
807727.84243704	5459678.1683474	1400
807690.29910796	5460088.5148226	1400
807763.15938816	5460482.7545762	1400
807655.03987775	5460588.1731186	1400
807058.77463086	5460543.7021705	1400
806653.46664618	5460610.2486252	1400
806015.45268963	5461054.0282951	1400
805889.57987645	5461347.9984583	1400
804738.48475027	5461964.0230683	1400
804095.86136675	5462496.9145998	1400
803993.38201384	5462502.3934846	1400
803379.03363041	5462657.9318252	1400
803154.60648621	5462757.0116578	1400
803132.02936452	5463034.435189	1400
803326.43338965	5463346.1117482	1400
804182.21184821	5463705.5385879	1400
805013.50014922	5463584.4232406	1400
805335.1128143	5463312.4685961	1400
805877.14514325	5462751.822714	1400
806282.28821105	5462685.2162715	1400
1107070.2219425	5484426.9408066	2600
1107536.0791618	5484871.9302303	2600
1107727.3415203	5485005.5330358	2600
1107685.0320932	5485585.1150636	2600
1107579.3945819	5485674.5068681	2600
1106268.0909469	5485686.2544769	2600
1106050.8871623	5485853.1804996	2600
1105838.5071966	5486043.1118397	2600
1105797.6820215	5486544.1898467	2600
1106427.2604794	5487501.6249635	2600
1106314.424346	5487590.2269289	2600
1105775.7150923	5488069.7893153	2600
1105676.4433728	5488036.3061307	2600
1105527.5976374	5488649.0014184	2600
1105756.4445542	5489370.9844608	2600
1105747.8276469	5489448.6786464	2600
1105146.8540229	5489629.2218974	2600
1104950.7101247	5489607.4963195	2600
1104423.545053	5489852.4664566	2600
1104173.4650872	5490251.7251886	2600
1104153.6090941	5490564.1116033	2600
1104243.909335	5490877.4478246	2600
1104595.5286274	5491287.15443	2600
1105060.8003918	5491731.9638903	2600
1105565.5697504	5491754.2493542	2600
1105669.4261593	5491878.1341378	2600
1105656.9831803	5492056.5178283	2600
1105745.0900266	5492189.9006786	2600
1105726.3554684	5492491.1893522	2600
1104666.1707755	5493103.8846398	2600
1103410.0153472	5492301.9178778	2600
1103009.4404771	5492268.8646057	2600
1102801.1339585	5492358.1964225	2600
1102710.2400168	5492449.2678852	2600
1102735.8516092	5493148.6455289	2600
1102902.1950262	5493571.4794623	2600
1103263.1815978	5494094.5030023	2600
1103248.3143405	5494295.092173	2600
1103141.6873279	5494395.6417064	2600
1102173.2706363	5493917.8689557	2600
1101991.8208326	5493897.8330339	2600
1101769.0593489	5493985.5851722	2600
1101849.8521313	5494185.4944813	2600
1102027.2614713	5494508.408753	2600
1102685.7498593	5495064.245614	2600
1102670.9238312	5495264.8347847	2600
1102554.5007556	5495454.1962407	2600
1102244.7126313	5495532.3103408	2600
1101039.9617962	5495534.1299704	2600
1100610.1306706	5495902.4050091	2600
1100366.44948	5496381.0875747	2600
1100442.2370349	5496692.7541359	2600
1100711.3566552	5497115.6180631	2600
1101078.8821813	5498841.3168022	2600
1101248.845524	5499163.4212387	2600
1102059.6676394	5499331.6669928	2600
1102044.8003822	5499532.2461655	2600
1101917.7484132	5499619.3084442	2600
1101719.5183164	5499619.8683303	2600
1101085.6190361	5499976.7456889	2600
1101073.2667614	5500155.1293794	2600
1101355.6704368	5500388.5518669	2600
1101844.8716414	5500543.7502768	2600
1102571.3057863	5500478.083643	2600
1103784.0798278	5500196.7908993	2600
1104095.7150213	5500298.7901377	2600
1104080.7735514	5500499.3793083	2600
1103938.3430829	5500989.1696129	2600
1103622.5190005	5501190.0687205	2600
1102549.4790364	5501801.4042849	2600
1102119.8787945	5502169.5293541	2600
1100895.7337337	5502359.9605924	2600
1100271.9603502	5502628.0960142	2600
1100050.4522349	5502906.9792484	2600
1100035.6591902	5503107.5584211	2600
1100218.9478172	5503307.5477138	2600
1100715.339398	5503328.6634158	2600
1101936.8128053	5503160.4176617	2600
1102241.9915026	5503385.2119055	2600
1102858.6899517	5504240.0379081	2600
1103336.2397783	5504562.6922328	2600
1103216.9966239	5504976.4080221	2600
1103101.8599	5505154.6317452	2600
1102913.9453543	5506055.0884599	2600
1102398.0688435	5506211.326658	2600
1101093.0073126	5506212.8063568	2600
1100682.4219876	5506279.7427321	2600
1100463.57728	5506468.9942106	2600
1100354.6002017	5506659.1754997	2600
1100317.6505735	5507059.5340079	2600
1100506.7772582	5507271.4408749	2600
1100793.8150982	5507393.0661184	2600
1101608.8508401	5507247.3757732	2600
1101694.0716409	5507470.2804017	2600
1101764.4169386	5507893.7841987	2600
1101947.4416986	5508093.8334792	2600
1102050.0035099	5508093.9734507	2600
1102449.4157159	5508127.0567167	2600
1102655.9741155	5508048.8626329	2600
1103219.0415933	5507268.7214284	2600
1103553.8228717	5507092.4273126	2600
1104622.3276214	5507503.4336534	2600
1105610.2292431	5507782.0869343	2600
1105700.422288	5507893.2843004	2600
1105846.851991	5508617.5468789	2600
1106104.8314757	5509129.5426636	2600
1106078.6096908	5509430.0115041	2600
1105653.6271217	5509494.9282904	2600
1104980.6755228	5509352.4372941	2600
1104658.3124859	5509417.6340235	2600
1104361.000324	5509586.7695964	2600
1104304.8461243	5510288.4067802	2600
1104379.9905034	5510600.1633231	2600
1104803.2331994	5511535.033033	2600
1104788.1927794	5511735.6122057	2600
1104569.339826	5511924.7037167	2600
1103976.6367838	5511656.3883315	2600
1102553.6184503	5510554.2826619	2600
1101972.6904738	5510310.0123824	2600
1101770.0900794	5510287.5369573	2600
1101679.394038	5510378.588424	2600
1101819.3672449	5510899.7123507	2600
1101904.5055873	5511122.6369751	2600
1102928.3261068	5512191.4194275	2600
1104326.0296983	5513515.6398863	2600
1104440.3088544	5513607.0412818	2600
1104427.9318421	5513718.0286906	2600
1103968.7784942	5514487.09215	2600
1103946.5064688	5514686.8714855	2600
1104022.1373526	5514796.4291853	2600
1104431.6094887	5514931.991592	2600
1104948.0879462	5514764.9155998	2600
1105149.9297228	5514596.4298946	2600
1105285.2770111	5514105.8797447	2600
1105225.9728989	5513784.6251351	2600
1105150.9357158	5513472.8485963	2600
1105177.1575007	5513172.3797559	2600
1105618.813167	5512693.5772147	2600
1105749.0150485	5512314.8243088	2600
1105636.5005031	5511223.4964454	2600
1105669.1375548	5510800.1426179	2600
1105867.5902895	5510597.5638522	2600
1106098.5398965	5510432.3374835	2600
1106512.9100641	5510265.1415158	2600
1106719.4849554	5510187.1073994	2600
1106914.6805815	5510276.3492345	2600
1107100.9459583	5510510.7015327	2600
1107312.0478182	5511635.6225583	2600
1107847.1948671	5512482.2402318	2600
1108319.7229745	5512906.0939576	2600
1108487.3939724	5513239.5860762	2600
1108263.3131537	5514843.9695086	2600
1108328.1667191	5515244.5879639	2600
1108577.4633297	5515958.1327239	2600
1109035.8498141	5516504.1615813	2600
1108970.130435	5517283.4729548	2600
1108986.5891402	5518308.0444062	2600
1109307.6988088	5519355.6911608	2600
1109574.600297	5519779.124972	2600
1109559.3125017	5519979.7041447	2600
1109336.4685596	5520269.2852014	2600
1109204.7824262	5520659.0458667	2600
1109478.1239187	5520959.5946909	2600
1110073.6140563	5521127.9004327	2600
1110279.9085889	5521050.0362817	2600
1110679.6671203	5521072.6916703	2600
1111051.5629439	5521406.9436343	2600
1111547.0969569	5521552.9039245	2600
1112281.0018368	5521208.8339589	2600
1112389.0636263	5521029.990362	2600
1112524.7654858	5520606.9964612	2600
1112342.5982936	5520406.5172682	2600
1112154.4611102	5520194.1404968	2600
1111573.6403297	5519959.8381884	2600
1111195.7003022	5519613.6386563	2600
1111117.1091602	5519402.4516428	2600
1111137.7567543	5519090.0752261	2600
1111248.9519647	5519012.7209714	2600
1111546.4702727	5519035.0964169	2600
1111841.1849937	5519147.0936202	2600
1112238.6099512	5519192.0544685	2600
1113007.6503736	5519638.833528	2600
1113405.0258561	5519683.884358	2600
1114007.2528484	5519729.7350252	2600
1114522.5274126	5519574.666589	2600
1115053.3206558	5519219.0689698	2600
1115408.7000533	5518540.0371848	2600
1115425.447363	5518328.350273	2600
1115279.8504903	5517805.9466068	2600
1114866.6017576	5517770.223878	2600
1114156.3294675	5517835.7205464	2600
1113316.6056677	5518268.8023938	2600
1112583.5336181	5518601.6546427	2600
1112184.8058172	5518567.7715395	2600
1112092.4193777	5518478.6396821	2600
1112106.5527548	5518289.1582505	2600
1112350.9513339	5517811.005577	2600
1112381.6918414	5517409.8472317	2600
1112149.2744741	5516551.8018843	2600
1111693.9471979	5515915.891322	2600
1111039.2271608	5515358.6847398	2600
1111131.0281454	5514155.1897078	2600
1111486.0117423	5513475.9179715	2600
1111617.8875302	5513086.1773021	2600
1111672.5739695	5512406.7455985	2600
1111361.1861514	5510033.8685907	2600
1111373.9507184	5509855.4749022	2600
1111142.9598821	5509042.7203361	2600
1110869.3710142	5508607.3189608	2600
1110586.5385548	5508384.4343283	2600
1110553.2913106	5507571.5097967	2600
1110661.1799374	5507460.0224896	2600
1110968.040787	5507404.6237659	2600
1111259.6962998	5507549.8442067	2600
1111918.0527542	5508084.8053169	2600
1112212.1572827	5508207.8802653	2600
1112416.1512248	5508219.6478701	2600
1112728.3141523	5508052.5618799	2600
1113068.3315418	5507573.9193063	2600
1113381.8055586	5507395.7655689	2600
1113483.19646	5507407.2132388	2600
1113753.2066315	5507808.6415292	2600
1113501.9310183	5508409.6691918	2600
1113467.2242596	5508911.547036	2600
1113029.8894157	5509278.012443	2600
1112806.5672146	5509567.503518	2600
1112775.9339031	5509968.6718613	2600
1112922.5697522	5510682.0966458	2600
1113309.7203877	5512119.6140433	2600
1113870.6851752	5512666.422742	2600
1113908.5253547	5513367.6100173	2600
1114272.7360514	5513903.4609464	2600
1114854.2082536	5514138.013204	2600
1115275.9831893	5515197.5775327	2600
1115477.4621489	5515422.811687	2600
1116043.2425094	5515858.0830887	2600
1116725.4541914	5515913.2418613	2600
1117655.8575408	5515783.1983313	2600
1117958.2986179	5515828.9390209	2600
1118240.4466722	5516052.2535659	2600
1118940.939391	5516076.0487225	2600
1119248.8227253	5516010.0621538	2600
1119576.5125776	5515642.7969096	2600
1119613.7095812	5515253.5561385	2600
1119439.5243663	5514918.8442681	2600
1118867.8729647	5514471.2653715	2600
1118574.2219576	5514347.8005024	2600
1118126.5055957	5513712.1298913	2600
1117742.9006732	5513477.2776948	2600
1116752.1789727	5513297.0043889	2600
1116660.9964265	5513196.6948066	2600
1116683.1282726	5512873.2106509	2600
1116839.7415933	5512205.2966028	2600
1116946.4263268	5512105.0270124	2600
1117865.8709492	5511883.7020625	2600
1118069.7494494	5511895.6896224	2600
1118252.1310335	5512096.3587768	2600
1118603.4369839	5512743.4970537	2600
1119078.1997151	5513078.7488142	2600
1119371.9249348	5513202.2436772	2600
1119578.6729888	5513124.6794651	2600
1119626.7050318	5512511.834208	2600
1119280.189917	5511887.6312627	2600
1118926.3360007	5511262.6484761	2600
1118749.3636904	5510950.1620818	2600
1118856.1308824	5510849.9224853	2600
1119058.7642601	5510873.0377803	2600
1119639.2222235	5511119.1876772	2600
1120114.1086423	5511454.5194214	2600
1120419.3450606	5511478.1846044	2600
1120748.56864	5511099.8716089	2600
1120881.1618163	5510710.3009049	2600
1120852.4580323	5509807.5746522	2600
1120778.1299918	5509495.5181704	2600
1120484.2068719	5509371.9633196	2600
1118882.575305	5509267.7945229	2600
1118692.5003482	5509133.701817	2600
1118916.1936122	5508844.4306973	2600
1119479.2363525	5508087.9746718	2600
1119687.4274292	5507999.2927227	2600
1120664.8238453	5508369.5273625	2600
1121361.2596087	5508437.9434366	2600
1121683.5649247	5508249.9816957	2600
1121814.937716	5507871.5087328	2600
1121742.2753361	5507480.9282343	2600
1121477.8146178	5507034.6690691	2600
1120905.2809108	5506586.930205	2600
1120768.2267328	5505795.521294	2600
1120416.4507693	5505148.2530436	2600
1120043.6066736	5504813.4111997	2600
1119462.4478135	5504567.2713007	2600
1119424.3190294	5503742.2592295	2600
1119262.5190727	5503229.1836646	2600
1119106.6396321	5502728.0356718	2600
1119140.1342516	5502304.6618483	2600
1119553.0778881	5502160.5711776	2600
1119849.969512	5502261.8505624	2600
1120357.8640456	5503410.2368117	2600
1120905.4870569	5504079.8405159	2600
1121575.0743513	5504516.13171	2600
1121676.5312195	5504527.7293494	2600
1121955.1005774	5504851.9233606	2600
1122384.032906	5505721.7763046	2600
1122840.7784674	5506347.5289345	2600
1123508.6918553	5506795.1878148	2600
1123702.9969303	5506828.7309872	2600
1124231.275191	5506574.5827183	2600
1124312.2576278	5506763.8042028	2600
1124292.3191763	5507065.1028744	2600
1124026.6545648	5507844.1443027	2600
1123889.6168784	5508334.3745178	2600
1123839.9191749	5508958.327514	2600
1123900.9301768	5509448.8376721	2600
1123783.8226961	5509637.7692156	2600
1123220.2027468	5510393.8153246	2600
1122385.7727791	5512040.8000856	2600
1122370.0891833	5512241.3792583	2600
1122459.9359027	5512352.8865613	2600
1122876.1778769	5512175.8126042	2600
1123843.2587418	5511353.7199388	2600
1124635.5854285	5510331.6979684	2600
1125030.8004998	5509129.0627613	2600
1125183.7196822	5508438.2633715	2600
1125637.851311	5507872.1086107	2600
1125996.6362422	5507115.0827011	2600
1126210.5499349	5506914.8334613	2600
1126743.2809515	5506560.2056447	2600
1127079.1589272	5506194.1401563	2600
1127426.2017761	5505604.4701819	2600
1127447.599742	5505292.0737693	2600
1127339.9419989	5504188.8683236	2600
1127352.327257	5503954.1461006	2600
1127778.3075734	5503699.6878948	2600
1128314.4028944	5503255.5682941	2600
1128505.8054322	5503378.8931916	2600
1128929.2625202	5504417.48179	2600
1129361.1221235	5505254.6713824	2600
1129327.5945206	5505734.3737404	2600
1129070.0768032	5506626.7321035	2600
1128993.67081	5507540.056199	2600
1129117.1028532	5508375.3161842	2600
1128938.7699787	5509344.3189465	2600
1128733.3412597	5509534.1902988	2600
1127574.0909935	5510041.0371316	2600
1127142.932287	5510407.2725854	2600
1127132.6744567	5510496.0445161	2600
1127021.446263	5510696.853642	2600
1126428.7102374	5511764.1563956	2600
1126291.4169299	5512254.3366209	2600
1126250.7814092	5512733.1891518	2600
1126424.7110029	5513068.1509713	2600
1126628.597749	5513080.4684641	2600
1127237.7842339	5512948.4953269	2600
1127655.4939684	5512760.6635595	2600
1128219.6993727	5512005.047363	2600
1128708.7356603	5511139.5335358	2600
1128906.9080363	5510948.8323525	2600
1129119.7250317	5511074.7167291	2600
1129450.8781387	5511697.9498718	2600
1129434.9141841	5511898.5390425	2600
1129738.6993338	5512124.9929484	2600
1130140.6182765	5512137.940313	2600
1130553.3640127	5511994.7194652	2600
1131193.0436298	5511540.5019199	2600
1131405.8029043	5511351.5703763	2600
1131524.6667499	5510960.4999776	2600
1131577.0855821	5510258.0229647	2600
1131309.4419679	5510035.6782224	2600
1131086.5815341	5510122.2306049	2600
1130238.2243354	5510855.9012683	2600
1130030.0579962	5510752.9922152	2600
1129867.6148635	5510509.201838	2600
1129927.537414	5509740.1483766	2600
1129795.7853139	5508915.1063115	2600
1129816.0453533	5508613.797642	2600
1130120.0696325	5508334.1745585	2600
1130487.8672715	5507758.3017757	2600
1131581.0683249	5507952.8121837	2600
1131767.8202065	5507862.0606559	2600
1132131.4536941	5507387.0073516	2600
1132289.6419711	5506595.6084386	2600
1132214.5305754	5506294.4297426	2600
1132052.1616553	5505859.398292	2600
1131665.7613916	5505645.7717751	2600
1131073.3387082	5505498.2118105	2600
1130793.4829986	5505252.0419177	2600
1130806.8412664	5505073.6382312	2600
1131500.6630971	5503905.8059401	2600
1131542.8570824	5503415.8456701	2600
1131357.1276855	5503180.593555	2600
1130791.9162882	5502732.6247377	2600
1130690.5501243	5502529.6860453	2600
1131180.3615213	5501664.2721978	2600
1131319.4936521	5500971.8831316	2600
1131531.0902626	5500985.1804249	2600
1131899.3826522	5501421.5715988	2600
1132150.1222856	5502046.7743406	2600
1132691.8742558	5502885.8135566	2600
1133069.9627085	5503109.7679713	2600
1133362.8221145	5503245.0904268	2600
1133674.2758994	5503157.6482254	2600
1133900.7727505	5502790.3729832	2600
1133854.5960225	5502177.6077098	2600
1133709.9474218	5501463.4130821	2600
1133266.568374	5500725.7032408	2600
1132812.7253498	5500076.81532	2600
1132737.4490372	5499775.646622	2600
1132757.7503059	5499474.3279546	2600
1132870.916273	5499386.2658794	2600
1134065.8463075	5499480.2867417	2600
1134686.6017119	5499327.6478109	2600
1135636.2096327	5500012.068499	2600
1135833.3677698	5500023.8461018	2600
1136010.0102464	5500336.9423719	2600
1135945.6679233	5501139.3090525	2600
1136032.4224512	5501340.6680665	2600
1136310.5217959	5501665.6519169	2600
1136799.2282498	5501824.0596735	2600
1138215.5592036	5501720.0108523	2600
1138439.2607135	5501442.5173353	2600
1138403.7211246	5500617.1353394	2600
1138712.8413355	5500552.1485673	2600
1139011.5470452	5500575.9537218	2600
1139416.2778207	5500510.9869456	2600
1139801.6143705	5500736.2610917	2600
1140105.83655	5500963.2848817	2600
1140468.0599982	5501197.1372817	2600
1140766.7409703	5501221.0524139	2600
1141107.970499	5500946.2183556	2600
1141321.8677	5500566.3956674	2600
1141442.3147476	5500355.5685806	2600
1141658.627981	5500392.3111018	2600
1141914.7768883	5500715.0354122	2600
1142129.16884	5500830.3319439	2600
1142872.0369526	5501390.5779075	2600
1143567.780065	5501664.0722385	2600
1144451.9324738	5501712.4523908	2600
1144996.4632936	5501461.9033894	2600
1145088.7755205	5501551.6151288	2600
1145262.2845762	5501887.2468119	2600
1145410.0913352	5502501.1518534	2600
1145586.1730943	5502814.6080503	2600
1145654.770273	5503227.8339393	2600
1145372.1357139	5504308.2940148	2600
1145327.3772711	5504809.3520259	2600
1145499.3690914	5505156.1014461	2600
1145792.5995604	5505348.4722895	2600
1145998.8528638	5505282.9456273	2600
1146841.7348219	5504809.2720422	2600
